dateBuyOrderPlaced,ticker,dateBuyOrderFilled,dateSellOrderPlaced,dateSellOrderFilled,units,buyOrderPrice,purchasePrice,sellOrderPrice,sellPrice,NetChange
1992-10-20,UNH,1992-10-20 00:00:00,1992-12-01 00:00:00,1992-12-01 00:00:00,1148.0,2.903,2.903,2.964,2.964,70.02799999999993
1992-12-02,JPM,1992-12-02 00:00:00,1993-01-14 00:00:00,1993-01-14 00:00:00,430.0,7.743,7.693,8.227,8.282,253.27000000000018
1992-12-02,INTC,1992-12-02 00:00:00,1993-01-14 00:00:00,1993-01-14 00:00:00,1931.0,1.726,1.749,2.631,2.624,1689.625
1992-12-02,TXN,1992-12-02 00:00:00,1993-01-14 00:00:00,1993-01-14 00:00:00,1449.0,2.3,2.312,2.513,2.562,362.25
1992-12-02,DIS,1992-12-02 00:00:00,1993-01-14 00:00:00,1993-01-14 00:00:00,293.0,11.396,11.339,12.082,12.223,259.0120000000001
1992-12-02,BAC,1992-12-02 00:00:00,1993-01-14 00:00:00,1993-01-14 00:00:00,409.0,8.143,8.192,8.337,8.356,67.07599999999988
1992-12-02,LOW,1992-12-02 00:00:00,1993-01-14 00:00:00,1993-01-14 00:00:00,2780.0,1.199,1.199,1.344,1.344,403.1
1992-12-02,ORCL,1992-12-02 00:00:00,1993-01-14 00:00:00,1993-01-14 00:00:00,6748.0,0.494,0.5,0.652,0.652,1025.6960000000001
1992-12-02,CSCO,1992-12-02 00:00:00,1993-01-14 00:00:00,1993-01-14 00:00:00,4120.0,0.809,0.809,0.943,0.943,552.0799999999996
1992-12-02,UNH,1992-12-02 00:00:00,1993-01-14 00:00:00,1993-01-14 00:00:00,1114.0,2.992,3.034,3.366,3.401,408.83799999999997
1993-01-15,JPM,1993-01-15 00:00:00,1993-02-26 00:00:00,1993-02-26 00:00:00,398.0,8.381,8.521,8.754,8.729,82.78399999999937
1993-01-15,INTC,1993-01-15 00:00:00,1993-02-26 00:00:00,1993-02-26 00:00:00,1247.0,2.674,2.677,2.816,2.808,163.35699999999974
1993-01-15,HD,1993-01-15 00:00:00,1993-02-26 00:00:00,1993-02-26 00:00:00,374.0,8.913,8.992,8.656,8.691,-112.57400000000005
1993-01-15,TXN,1993-01-15 00:00:00,1993-02-26 00:00:00,1993-02-26 00:00:00,1278.0,2.608,2.643,2.715,2.715,92.01600000000008
1993-01-15,DIS,1993-01-15 00:00:00,1993-02-26 00:00:00,1993-02-26 00:00:00,270.0,12.326,12.535,12.535,12.535,0.0
1993-01-15,LOW,1993-01-15 00:00:00,1993-02-26 00:00:00,1993-02-26 00:00:00,2471.0,1.349,1.361,1.567,1.558,486.78700000000015
1993-01-15,ORCL,1993-01-15 00:00:00,1993-02-26 00:00:00,1993-02-26 00:00:00,5058.0,0.659,0.67,0.724,0.733,318.6539999999997
1993-01-15,CSCO,1993-01-15 00:00:00,1993-02-26 00:00:00,1993-02-26 00:00:00,3472.0,0.96,0.966,0.943,0.951,-52.08000000000005
1993-01-15,UNH,1993-01-15 00:00:00,1993-02-26 00:00:00,1993-02-26 00:00:00,972.0,3.429,3.479,2.474,2.457,-993.3840000000002
1993-03-01,INTC,1993-03-01 00:00:00,1993-04-12 00:00:00,1993-04-12 00:00:00,1189.0,2.804,2.785,2.7,2.716,-82.04099999999994
1993-03-01,HON,1993-03-01 00:00:00,1993-04-12 00:00:00,1993-04-12 00:00:00,276.0,12.099,12.06,11.855,11.828,-64.0320000000003
1993-03-01,HD,1993-03-01 00:00:00,1993-04-12 00:00:00,1993-04-12 00:00:00,385.0,8.651,8.656,7.838,7.928,-280.28000000000026
1993-03-01,TXN,1993-03-01 00:00:00,1993-04-12 00:00:00,1993-04-12 00:00:00,1241.0,2.687,2.659,2.634,2.659,0.0
1993-03-01,VZ,1993-03-01 00:00:00,1993-04-12 00:00:00,1993-04-12 00:00:00,256.0,13.022,12.924,12.906,12.821,-26.367999999999938
1993-03-01,LOW,1993-03-01 00:00:00,1993-04-12 00:00:00,1993-04-12 00:00:00,2169.0,1.537,1.524,1.687,1.695,370.8990000000001
1993-03-01,ORCL,1993-03-01 00:00:00,1993-04-12 00:00:00,1993-04-12 00:00:00,4591.0,0.726,0.724,0.795,0.795,325.9610000000003
1993-03-01,CSCO,1993-03-01 00:00:00,1993-04-12 00:00:00,1993-04-12 00:00:00,3490.0,0.955,0.959,0.951,0.966,24.43000000000002
1993-03-01,CMCSA,1993-03-01 00:00:00,1993-04-12 00:00:00,1993-04-12 00:00:00,1620.0,2.058,2.065,1.639,1.648,-675.5400000000001
1993-04-13,LMT,1993-04-13 00:00:00,1993-05-24 00:00:00,1993-05-24 00:00:00,231.0,14.439,14.485,14.259,14.231,-58.6739999999999
1993-04-13,C,1993-04-13 00:00:00,1993-05-24 00:00:00,1993-05-24 00:00:00,63.0,52.817,53.539,52.422,52.141,-88.07400000000021
1993-04-13,INTC,1993-04-13 00:00:00,1993-05-24 00:00:00,1993-05-24 00:00:00,1198.0,2.783,2.808,2.47,2.47,-404.9239999999996
1993-04-13,TXN,1993-04-13 00:00:00,1993-05-24 00:00:00,1993-05-24 00:00:00,1236.0,2.697,2.779,3.029,3.029,309.0
1993-04-13,VZ,1993-04-13 00:00:00,1993-05-24 00:00:00,1993-05-24 00:00:00,258.0,12.932,12.97,12.636,12.696,-70.69200000000023
1993-04-13,WFC,1993-04-13 00:00:00,1993-05-24 00:00:00,1993-05-24 00:00:00,674.0,4.942,5.057,4.477,4.477,-390.9200000000001
1993-04-13,LOW,1993-04-13 00:00:00,1993-05-24 00:00:00,1993-05-24 00:00:00,1945.0,1.714,1.73,1.978,1.96,447.34999999999997
1993-04-13,ORCL,1993-04-13 00:00:00,1993-05-24 00:00:00,1993-05-24 00:00:00,4193.0,0.795,0.787,0.929,0.92,557.669
1993-04-13,CSCO,1993-04-13 00:00:00,1993-05-24 00:00:00,1993-05-24 00:00:00,3465.0,0.962,0.959,1.179,1.171,734.5800000000003
1993-05-25,LMT,1993-05-25 00:00:00,1993-07-07 00:00:00,1993-07-07 00:00:00,235.0,14.157,14.117,14.858,14.769,153.21999999999983
1993-05-25,C,1993-05-25 00:00:00,1993-07-07 00:00:00,1993-07-07 00:00:00,64.0,52.118,51.862,56.788,56.697,309.44000000000005
1993-05-25,INTC,1993-05-25 00:00:00,1993-07-07 00:00:00,1993-07-07 00:00:00,1346.0,2.476,2.478,2.539,2.532,72.68399999999977
1993-05-25,TXN,1993-05-25 00:00:00,1993-07-07 00:00:00,1993-07-07 00:00:00,1089.0,3.061,3.086,3.174,3.182,104.5440000000001
1993-05-25,ADBE,1993-05-25 00:00:00,1993-07-07 00:00:00,1993-07-07 00:00:00,849.0,3.925,3.92,3.36,3.35,-483.92999999999984
1993-05-25,LOW,1993-05-25 00:00:00,1993-07-07 00:00:00,1993-07-07 00:00:00,1680.0,1.984,1.969,2.089,2.072,173.03999999999996
1993-05-25,ORCL,1993-05-25 00:00:00,1993-07-07 00:00:00,1993-07-07 00:00:00,3588.0,0.929,0.92,1.081,1.081,577.6679999999997
1993-05-25,CSCO,1993-05-25 00:00:00,1993-07-07 00:00:00,1993-07-07 00:00:00,2827.0,1.179,1.179,1.194,1.186,19.788999999999703
1993-05-25,UNH,1993-05-25 00:00:00,1993-07-07 00:00:00,1993-07-07 00:00:00,1023.0,3.257,3.261,3.409,3.427,169.81799999999993
1993-07-08,LMT,1993-07-08 00:00:00,1993-08-18 00:00:00,1993-08-18 00:00:00,225.0,14.847,14.909,14.342,14.485,-95.40000000000029
1993-07-08,C,1993-07-08 00:00:00,1993-08-18 00:00:00,1993-08-18 00:00:00,58.0,57.627,58.652,62.46,62.182,204.74000000000007
1993-07-08,INTC,1993-07-08 00:00:00,1993-08-18 00:00:00,1993-08-18 00:00:00,1324.0,2.518,2.524,3.107,3.161,843.388
1993-07-08,CAT,1993-07-08 00:00:00,1993-08-18 00:00:00,1993-08-18 00:00:00,531.0,6.278,6.328,6.796,6.82,261.252
1993-07-08,TXN,1993-07-08 00:00:00,1993-08-18 00:00:00,1993-08-18 00:00:00,1060.0,3.146,3.142,3.714,3.714,606.32
1993-07-08,LOW,1993-07-08 00:00:00,1993-08-18 00:00:00,1993-08-18 00:00:00,1609.0,2.072,2.055,2.132,2.123,109.41200000000009
1993-07-08,ORCL,1993-07-08 00:00:00,1993-08-18 00:00:00,1993-08-18 00:00:00,3121.0,1.068,1.054,1.179,1.179,390.125
1993-07-08,CSCO,1993-07-08 00:00:00,1993-08-18 00:00:00,1993-08-18 00:00:00,2851.0,1.169,1.163,1.249,1.257,267.99399999999963
1993-07-08,UNH,1993-07-08 00:00:00,1993-08-18 00:00:00,1993-08-18 00:00:00,966.0,3.449,3.479,3.261,3.296,-176.77800000000028
1993-08-19,C,1993-08-19 00:00:00,1993-09-30 00:00:00,1993-09-30 00:00:00,54.0,61.902,62.182,74.264,73.987,637.4699999999996
1993-08-19,INTC,1993-08-19 00:00:00,1993-09-30 00:00:00,1993-09-30 00:00:00,1057.0,3.153,3.115,3.498,3.475,380.51999999999987
1993-08-19,CAT,1993-08-19 00:00:00,1993-09-30 00:00:00,1993-09-30 00:00:00,487.0,6.85,6.875,6.685,6.661,-104.2180000000002
1993-08-19,TXN,1993-08-19 00:00:00,1993-09-30 00:00:00,1993-09-30 00:00:00,886.0,3.762,3.835,3.625,3.617,-193.14799999999997
1993-08-19,LOW,1993-08-19 00:00:00,1993-09-30 00:00:00,1993-09-30 00:00:00,1555.0,2.143,2.14,2.457,2.432,454.0599999999997
1993-08-19,TMO,1993-08-19 00:00:00,1993-09-30 00:00:00,1993-09-30 00:00:00,208.0,16.01,16.149,15.983,16.023,-26.208000000000254
1993-08-19,ORCL,1993-08-19 00:00:00,1993-09-30 00:00:00,1993-09-30 00:00:00,2799.0,1.191,1.189,1.385,1.385,548.6039999999998
1993-08-19,CSCO,1993-08-19 00:00:00,1993-09-30 00:00:00,1993-09-30 00:00:00,2669.0,1.249,1.241,1.124,1.131,-293.59000000000026
1993-08-19,CMCSA,1993-08-19 00:00:00,1993-09-30 00:00:00,1993-09-30 00:00:00,1234.0,2.701,2.691,2.9,2.913,273.948
1993-10-01,C,1993-10-01 00:00:00,1993-11-11 00:00:00,1993-11-11 00:00:00,46.0,72.964,72.31,64.039,64.039,-380.466
1993-10-01,INTC,1993-10-01 00:00:00,1993-11-11 00:00:00,1993-11-11 00:00:00,974.0,3.423,3.414,3.03,3.023,-380.834
1993-10-01,CAT,1993-10-01 00:00:00,1993-11-11 00:00:00,1993-11-11 00:00:00,499.0,6.675,6.693,7.701,7.733,518.96
1993-10-01,TXN,1993-10-01 00:00:00,1993-11-11 00:00:00,1993-11-11 00:00:00,928.0,3.593,3.617,2.989,3.029,-545.6640000000001
1993-10-01,LOW,1993-10-01 00:00:00,1993-11-11 00:00:00,1993-11-11 00:00:00,1375.0,2.425,2.363,2.68,2.68,435.8750000000002
1993-10-01,TMO,1993-10-01 00:00:00,1993-11-11 00:00:00,1993-11-11 00:00:00,207.0,16.14,16.208,15.649,15.649,-115.71299999999985
1993-10-01,ORCL,1993-10-01 00:00:00,1993-11-11 00:00:00,1993-11-11 00:00:00,2438.0,1.367,1.358,1.394,1.394,87.76799999999953
1993-10-01,CSCO,1993-10-01 00:00:00,1993-11-11 00:00:00,1993-11-11 00:00:00,3003.0,1.11,1.084,1.186,1.186,306.3059999999996
1993-10-01,CMCSA,1993-10-01 00:00:00,1993-11-11 00:00:00,1993-11-11 00:00:00,1151.0,2.896,2.879,3.747,3.735,985.2559999999999
1993-11-12,LMT,1993-11-12 00:00:00,1993-12-27 00:00:00,1993-12-27 00:00:00,205.0,16.27,16.164,15.791,15.852,-63.960000000000235
1993-11-12,C,1993-11-12 00:00:00,1993-12-27 00:00:00,1993-12-27 00:00:00,52.0,64.178,64.039,59.857,59.857,-217.4640000000001
1993-11-12,INTC,1993-11-12 00:00:00,1993-12-27 00:00:00,1993-12-27 00:00:00,1096.0,3.042,3.046,2.969,2.977,-75.62399999999994
1993-11-12,UTX,1993-11-12 00:00:00,1993-12-27 00:00:00,1993-12-27 00:00:00,590.0,5.645,5.68,5.557,5.541,-82.00999999999962
1993-11-12,CAT,1993-11-12 00:00:00,1993-12-27 00:00:00,1993-12-27 00:00:00,434.0,7.689,7.567,7.447,7.455,-48.60800000000005
1993-11-12,LOW,1993-11-12 00:00:00,1993-12-27 00:00:00,1993-12-27 00:00:00,1241.0,2.686,2.697,2.962,2.962,328.8650000000002
1993-11-12,ORCL,1993-11-12 00:00:00,1993-12-27 00:00:00,1993-12-27 00:00:00,2369.0,1.407,1.421,1.358,1.349,-170.56800000000015
1993-11-12,CSCO,1993-11-12 00:00:00,1993-12-27 00:00:00,1993-12-27 00:00:00,2759.0,1.208,1.218,1.359,1.367,411.09100000000007
1993-11-12,CMCSA,1993-11-12 00:00:00,1993-12-27 00:00:00,1993-12-27 00:00:00,899.0,3.707,3.675,3.164,3.185,-440.5099999999998
1993-12-28,C,1993-12-28 00:00:00,1994-02-07 00:00:00,1994-02-07 00:00:00,55.0,60.182,60.412,58.74,58.184,-122.54000000000008
1993-12-28,INTC,1993-12-28 00:00:00,1994-02-07 00:00:00,1994-02-07 00:00:00,1116.0,2.986,3.053,2.946,2.938,-128.33999999999975
1993-12-28,CAT,1993-12-28 00:00:00,1994-02-07 00:00:00,1994-02-07 00:00:00,441.0,7.554,7.614,8.703,8.741,497.0069999999999
1993-12-28,ADBE,1993-12-28 00:00:00,1994-02-07 00:00:00,1994-02-07 00:00:00,1287.0,2.59,2.6,3.29,3.23,810.8099999999998
1993-12-28,LOW,1993-12-28 00:00:00,1994-02-07 00:00:00,1994-02-07 00:00:00,1115.0,2.99,3.065,3.185,3.168,114.84500000000023
1993-12-28,ORCL,1993-12-28 00:00:00,1994-02-07 00:00:00,1994-02-07 00:00:00,2504.0,1.331,1.314,1.376,1.358,110.1760000000001
1993-12-28,CSCO,1993-12-28 00:00:00,1994-02-07 00:00:00,1994-02-07 00:00:00,2453.0,1.359,1.359,1.563,1.548,463.61700000000013
1993-12-28,CMCSA,1993-12-28 00:00:00,1994-02-07 00:00:00,1994-02-07 00:00:00,1049.0,3.179,3.151,2.763,2.712,-460.51099999999957
1993-12-28,QCOM,1993-12-28 00:00:00,1994-02-07 00:00:00,1994-02-07 00:00:00,2503.0,1.332,1.309,1.097,1.042,-668.3009999999997
1994-02-08,C,1994-02-08 00:00:00,1994-03-22 00:00:00,1994-03-22 00:00:00,56.0,59.161,59.67,54.375,54.744,-275.8560000000001
1994-02-08,UTX,1994-02-08 00:00:00,1994-03-22 00:00:00,1994-03-22 00:00:00,581.0,5.739,5.811,6.138,6.138,189.98699999999997
1994-02-08,CAT,1994-02-08 00:00:00,1994-03-22 00:00:00,1994-03-22 00:00:00,377.0,8.831,8.954,10.053,10.069,420.3550000000001
1994-02-08,TXN,1994-02-08 00:00:00,1994-03-22 00:00:00,1994-03-22 00:00:00,993.0,3.357,3.456,4.157,4.173,711.9810000000001
1994-02-08,LOW,1994-02-08 00:00:00,1994-03-22 00:00:00,1994-03-22 00:00:00,1053.0,3.166,3.176,3.579,3.596,442.25999999999993
1994-02-08,ORCL,1994-02-08 00:00:00,1994-03-22 00:00:00,1994-03-22 00:00:00,2407.0,1.385,1.465,1.51,1.501,86.65199999999955
1994-02-08,CSCO,1994-02-08 00:00:00,1994-03-22 00:00:00,1994-03-22 00:00:00,2137.0,1.56,1.571,1.689,1.705,286.35800000000023
1994-02-08,CMCSA,1994-02-08 00:00:00,1994-03-22 00:00:00,1994-03-22 00:00:00,1210.0,2.755,2.797,2.815,2.866,83.48999999999994
1994-02-08,QCOM,1994-02-08 00:00:00,1994-03-22 00:00:00,1994-03-22 00:00:00,3092.0,1.078,1.121,1.325,1.356,726.6200000000003
1994-03-23,BA,1994-03-23 00:00:00,1994-05-05 00:00:00,1994-05-05 00:00:00,182.0,18.277,18.287,17.649,17.745,-98.64399999999964
1994-03-23,UTX,1994-03-23 00:00:00,1994-05-05 00:00:00,1994-05-05 00:00:00,544.0,6.122,6.106,5.778,5.827,-151.77599999999995
1994-03-23,CAT,1994-03-23 00:00:00,1994-05-05 00:00:00,1994-05-05 00:00:00,330.0,10.092,10.097,9.529,9.638,-151.46999999999989
1994-03-23,TXN,1994-03-23 00:00:00,1994-05-05 00:00:00,1994-05-05 00:00:00,795.0,4.195,4.197,3.666,3.689,-403.86
1994-03-23,ADBE,1994-03-23 00:00:00,1994-05-05 00:00:00,1994-05-05 00:00:00,964.0,3.457,3.42,3.29,3.25,-163.87999999999994
1994-03-23,LOW,1994-03-23 00:00:00,1994-05-05 00:00:00,1994-05-05 00:00:00,921.0,3.619,3.639,3.896,3.955,291.0360000000003
1994-03-23,ORCL,1994-03-23 00:00:00,1994-05-05 00:00:00,1994-05-05 00:00:00,2245.0,1.485,1.546,1.331,1.349,-442.26500000000016
1994-03-23,CSCO,1994-03-23 00:00:00,1994-05-05 00:00:00,1994-05-05 00:00:00,1994.0,1.672,1.657,1.343,1.367,-578.2600000000001
1994-03-23,UNH,1994-03-23 00:00:00,1994-05-05 00:00:00,1994-05-05 00:00:00,657.0,5.075,5.141,5.202,5.254,74.2409999999997
1994-05-06,UTX,1994-05-06 00:00:00,1994-06-17 00:00:00,1994-06-17 00:00:00,571.0,5.837,5.803,6.106,6.114,177.58099999999996
1994-05-06,CAT,1994-05-06 00:00:00,1994-06-17 00:00:00,1994-06-17 00:00:00,347.0,9.595,9.433,9.273,9.29,-49.62100000000024
1994-05-06,TXN,1994-05-06 00:00:00,1994-06-17 00:00:00,1994-06-17 00:00:00,906.0,3.678,3.625,3.778,3.722,87.88199999999998
1994-05-06,LOW,1994-05-06 00:00:00,1994-06-17 00:00:00,1994-06-17 00:00:00,844.0,3.951,3.81,3.75,3.81,0.0
1994-05-06,ORCL,1994-05-06 00:00:00,1994-06-17 00:00:00,1994-06-17 00:00:00,2504.0,1.331,1.295,1.635,1.635,851.3600000000002
1994-05-06,USB,1994-05-06 00:00:00,1994-06-17 00:00:00,1994-06-17 00:00:00,576.0,5.79,5.828,6.258,6.258,247.67999999999984
1994-05-06,CSCO,1994-05-06 00:00:00,1994-06-17 00:00:00,1994-06-17 00:00:00,2414.0,1.381,1.343,1.076,1.053,-700.0600000000001
1994-05-06,UNH,1994-05-06 00:00:00,1994-06-17 00:00:00,1994-06-17 00:00:00,629.0,5.302,5.228,5.377,5.447,137.7510000000002
1994-05-06,CMCSA,1994-05-06 00:00:00,1994-06-17 00:00:00,1994-06-17 00:00:00,1335.0,2.496,2.483,2.585,2.593,146.84999999999982
1994-06-20,UTX,1994-06-20 00:00:00,1994-08-01 00:00:00,1994-08-01 00:00:00,548.0,6.087,5.893,5.459,5.549,-188.5119999999997
1994-06-20,DD,1994-06-20 00:00:00,1994-08-01 00:00:00,1994-08-01 00:00:00,186.0,17.963,17.787,18.023,18.023,43.89600000000012
1994-06-20,CAT,1994-06-20 00:00:00,1994-08-01 00:00:00,1994-08-01 00:00:00,360.0,9.268,9.091,9.234,9.257,59.76000000000013
1994-06-20,MDT,1994-06-20 00:00:00,1994-08-01 00:00:00,1994-08-01 00:00:00,790.0,4.219,4.131,4.431,4.372,190.38999999999973
1994-06-20,AMGN,1994-06-20 00:00:00,1994-08-01 00:00:00,1994-08-01 00:00:00,706.0,4.723,4.627,5.121,5.104,336.7620000000002
1994-06-20,LOW,1994-06-20 00:00:00,1994-08-01 00:00:00,1994-08-01 00:00:00,883.0,3.775,3.715,3.853,3.853,121.8540000000003
1994-06-20,ORCL,1994-06-20 00:00:00,1994-08-01 00:00:00,1994-08-01 00:00:00,2058.0,1.62,1.573,1.689,1.697,255.19200000000023
1994-06-20,USB,1994-06-20 00:00:00,1994-08-01 00:00:00,1994-08-01 00:00:00,538.0,6.199,6.136,6.014,5.974,-87.15599999999996
1994-06-20,UNH,1994-06-20 00:00:00,1994-08-01 00:00:00,1994-08-01 00:00:00,620.0,5.377,5.281,4.957,4.983,-184.76000000000002
1994-08-02,JNJ,1994-08-02 00:00:00,1994-09-13 00:00:00,1994-09-13 00:00:00,407.0,8.197,8.168,8.661,8.7,216.524
1994-08-02,IBM,1994-08-02 00:00:00,1994-09-13 00:00:00,1994-09-13 00:00:00,278.0,11.977,12.1,13.04,13.211,308.8580000000002
1994-08-02,CAT,1994-08-02 00:00:00,1994-09-13 00:00:00,1994-09-13 00:00:00,358.0,9.308,9.377,9.124,9.186,-68.37800000000026
1994-08-02,MDT,1994-08-02 00:00:00,1994-09-13 00:00:00,1994-09-13 00:00:00,766.0,4.349,4.347,4.821,4.813,356.95599999999945
1994-08-02,AMGN,1994-08-02 00:00:00,1994-09-13 00:00:00,1994-09-13 00:00:00,649.0,5.134,5.154,5.476,5.492,219.36200000000005
1994-08-02,MSFT,1994-08-02 00:00:00,1994-09-13 00:00:00,1994-09-13 00:00:00,1395.0,2.39,2.441,2.555,2.563,170.19000000000045
1994-08-02,LOW,1994-08-02 00:00:00,1994-09-13 00:00:00,1994-09-13 00:00:00,860.0,3.874,3.93,3.767,3.793,-117.82000000000001
1994-08-02,ORCL,1994-08-02 00:00:00,1994-09-13 00:00:00,1994-09-13 00:00:00,1995.0,1.671,1.653,1.849,1.867,426.92999999999995
1994-08-02,UNH,1994-08-02 00:00:00,1994-09-13 00:00:00,1994-09-13 00:00:00,665.0,5.009,5.07,5.77,5.788,477.46999999999997
1994-09-14,IBM,1994-09-14 00:00:00,1994-10-25 00:00:00,1994-10-25 00:00:00,251.0,13.268,13.283,14.021,13.955,168.67200000000014
1994-09-14,MDT,1994-09-14 00:00:00,1994-10-25 00:00:00,1994-10-25 00:00:00,691.0,4.821,4.854,5.279,5.253,275.709
1994-09-14,AMGN,1994-09-14 00:00:00,1994-10-25 00:00:00,1994-10-25 00:00:00,608.0,5.486,5.492,6.086,6.029,326.496
1994-09-14,AAPL,1994-09-14 00:00:00,1994-10-25 00:00:00,1994-10-25 00:00:00,2982.0,1.118,1.11,1.317,1.297,557.6339999999994
1994-09-14,MSFT,1994-09-14 00:00:00,1994-10-25 00:00:00,1994-10-25 00:00:00,1285.0,2.595,2.627,2.677,2.668,52.68500000000047
1994-09-14,ADBE,1994-09-14 00:00:00,1994-10-25 00:00:00,1994-10-25 00:00:00,854.0,3.905,3.98,4.28,4.24,222.0400000000002
1994-09-14,LOW,1994-09-14 00:00:00,1994-10-25 00:00:00,1994-10-25 00:00:00,891.0,3.741,3.75,4.075,4.05,267.29999999999984
1994-09-14,ORCL,1994-09-14 00:00:00,1994-10-25 00:00:00,1994-10-25 00:00:00,1766.0,1.888,1.912,1.966,1.948,63.57600000000006
1994-09-14,UNH,1994-09-14 00:00:00,1994-10-25 00:00:00,1994-10-25 00:00:00,577.0,5.781,5.77,5.621,5.534,-136.17199999999985
1994-10-26,IBM,1994-10-26 00:00:00,1994-12-07 00:00:00,1994-12-07 00:00:00,236.0,14.098,14.216,13.76,13.591,-147.5
1994-10-26,DD,1994-10-26 00:00:00,1994-12-07 00:00:00,1994-12-07 00:00:00,172.0,19.41,19.397,17.089,16.961,-418.99199999999996
1994-10-26,MDT,1994-10-26 00:00:00,1994-12-07 00:00:00,1994-12-07 00:00:00,636.0,5.241,5.253,5.419,5.328,47.70000000000012
1994-10-26,AAPL,1994-10-26 00:00:00,1994-12-07 00:00:00,1994-12-07 00:00:00,2541.0,1.312,1.328,1.171,1.169,-404.01900000000006
1994-10-26,MSFT,1994-10-26 00:00:00,1994-12-07 00:00:00,1994-12-07 00:00:00,1240.0,2.689,2.725,2.879,2.887,200.8799999999999
1994-10-26,ADBE,1994-10-26 00:00:00,1994-12-07 00:00:00,1994-12-07 00:00:00,783.0,4.255,4.25,4.0,3.98,-211.41000000000003
1994-10-26,LOW,1994-10-26 00:00:00,1994-12-07 00:00:00,1994-12-07 00:00:00,818.0,4.075,4.144,3.818,3.767,-308.3860000000002
1994-10-26,ORCL,1994-10-26 00:00:00,1994-12-07 00:00:00,1994-12-07 00:00:00,1711.0,1.948,1.957,1.751,1.751,-352.4660000000003
1994-10-26,UNH,1994-10-26 00:00:00,1994-12-07 00:00:00,1994-12-07 00:00:00,599.0,5.567,5.621,5.009,5.036,-350.41500000000053
1994-12-08,IBM,1994-12-08 00:00:00,1995-01-20 00:00:00,1995-01-20 00:00:00,244.0,13.641,13.667,14.7,14.679,246.9280000000001
1994-12-08,CAT,1994-12-08 00:00:00,1995-01-20 00:00:00,1995-01-20 00:00:00,374.0,8.902,8.868,9.401,9.273,151.46999999999977
1994-12-08,TXN,1994-12-08 00:00:00,1995-01-20 00:00:00,1995-01-20 00:00:00,925.0,3.605,3.585,3.577,3.585,0.0
1994-12-08,MDT,1994-12-08 00:00:00,1995-01-20 00:00:00,1995-01-20 00:00:00,624.0,5.343,5.303,5.677,5.677,233.3759999999998
1994-12-08,AMGN,1994-12-08 00:00:00,1995-01-20 00:00:00,1995-01-20 00:00:00,578.0,5.771,5.756,5.979,5.979,128.89399999999992
1994-12-08,MSFT,1994-12-08 00:00:00,1995-01-20 00:00:00,1995-01-20 00:00:00,1158.0,2.879,2.871,2.887,2.863,-9.264000000000008
1994-12-08,ADBE,1994-12-08 00:00:00,1995-01-20 00:00:00,1995-01-20 00:00:00,839.0,3.975,4.01,3.81,3.77,-201.35999999999981
1994-12-08,LOW,1994-12-08 00:00:00,1995-01-20 00:00:00,1995-01-20 00:00:00,872.0,3.823,3.835,3.887,3.93,82.84000000000017
1994-12-08,NKE,1994-12-08 00:00:00,1995-01-20 00:00:00,1995-01-20 00:00:00,1953.0,1.707,1.708,1.852,1.852,281.23200000000026
1995-01-23,JNJ,1995-01-23 00:00:00,1995-03-06 00:00:00,1995-03-06 00:00:00,348.0,9.589,9.542,10.235,10.211,232.81200000000018
1995-01-23,IBM,1995-01-23 00:00:00,1995-03-06 00:00:00,1995-03-06 00:00:00,229.0,14.568,14.316,15.35,15.272,218.9239999999999
1995-01-23,HD,1995-01-23 00:00:00,1995-03-06 00:00:00,1995-03-06 00:00:00,394.0,8.466,8.354,8.223,8.174,-70.91999999999989
1995-01-23,PFE,1995-01-23 00:00:00,1995-03-06 00:00:00,1995-03-06 00:00:00,765.0,4.359,4.304,4.649,4.649,263.9249999999998
1995-01-23,MDT,1995-01-23 00:00:00,1995-03-06 00:00:00,1995-03-06 00:00:00,584.0,5.704,5.636,6.051,6.027,228.344
1995-01-23,AAPL,1995-01-23 00:00:00,1995-03-06 00:00:00,1995-03-06 00:00:00,2389.0,1.395,1.305,1.254,1.239,-157.6739999999996
1995-01-23,MSFT,1995-01-23 00:00:00,1995-03-06 00:00:00,1995-03-06 00:00:00,1176.0,2.834,2.774,2.895,2.879,123.47999999999998
1995-01-23,NKE,1995-01-23 00:00:00,1995-03-06 00:00:00,1995-03-06 00:00:00,1800.0,1.852,1.852,1.923,1.923,127.79999999999991
1995-01-23,ORCL,1995-01-23 00:00:00,1995-03-06 00:00:00,1995-03-06 00:00:00,1709.0,1.95,1.921,2.18,2.162,411.8689999999998
1995-03-07,JNJ,1995-03-07 00:00:00,1995-04-18 00:00:00,1995-04-18 00:00:00,326.0,10.234,10.235,10.721,10.968,238.95800000000017
1995-03-07,MRK,1995-03-07 00:00:00,1995-04-18 00:00:00,1995-04-18 00:00:00,238.0,13.979,14.164,14.461,14.494,78.54000000000002
1995-03-07,IBM,1995-03-07 00:00:00,1995-04-18 00:00:00,1995-04-18 00:00:00,217.0,15.394,15.441,16.885,16.931,323.33000000000004
1995-03-07,PFE,1995-03-07 00:00:00,1995-04-18 00:00:00,1995-04-18 00:00:00,711.0,4.688,4.723,4.959,4.959,167.79599999999982
1995-03-07,MDT,1995-03-07 00:00:00,1995-04-18 00:00:00,1995-04-18 00:00:00,548.0,6.087,6.176,7.573,7.647,806.1080000000001
