dateBuyOrderPlaced,ticker,dateBuyOrderFilled,dateSellOrderPlaced,dateSellOrderFilled,units,buyOrderPrice,purchasePrice,sellOrderPrice,sellPrice,NetChange
1995-03-07,AMGN,1995-03-07 00:00:00,1995-04-18 00:00:00,1995-04-18 00:00:00,854.0,7.026,6.993,7.002,7.026,28.18199999999955
1995-03-07,MSFT,1995-03-07 00:00:00,1995-04-18 00:00:00,1995-04-18 00:00:00,2070.0,2.899,2.928,3.52,3.52,1225.4400000000003
1995-04-19,PFE,1995-04-19 00:00:00,1995-05-31 00:00:00,1995-05-31 00:00:00,1217.0,4.931,4.907,4.833,4.84,-81.53900000000021
1995-04-19,MDT,1995-04-19 00:00:00,1995-05-31 00:00:00,1995-05-31 00:00:00,795.0,7.55,7.398,7.473,7.498,79.50000000000043
1995-04-19,AMGN,1995-04-19 00:00:00,1995-05-31 00:00:00,1995-05-31 00:00:00,858.0,6.993,7.01,7.233,7.233,191.3339999999999
1995-04-19,MSFT,1995-04-19 00:00:00,1995-05-31 00:00:00,1995-05-31 00:00:00,1716.0,3.497,3.487,3.771,3.787,514.7999999999997
1995-04-19,ADBE,1995-04-19 00:00:00,1995-05-31 00:00:00,1995-05-31 00:00:00,968.0,6.198,6.16,6.5,6.46,290.3999999999998
1995-06-01,INTC,1995-06-01 00:00:00,1995-07-13 00:00:00,1995-07-13 00:00:00,1132.0,5.301,5.37,6.897,6.874,1702.5279999999996
1995-06-01,MDT,1995-06-01 00:00:00,1995-07-13 00:00:00,1995-07-13 00:00:00,800.0,7.5,7.473,7.755,7.731,206.4
1995-06-01,ADBE,1995-06-01 00:00:00,1995-07-13 00:00:00,1995-07-13 00:00:00,938.0,6.395,6.34,6.97,7.02,637.8399999999997
1995-06-01,CSCO,1995-06-01 00:00:00,1995-07-13 00:00:00,1995-07-13 00:00:00,3165.0,1.896,1.917,2.404,2.404,1541.3549999999996
1995-06-01,GILD,1995-06-01 00:00:00,1995-07-13 00:00:00,1995-07-13 00:00:00,13393.0,0.448,0.447,0.552,0.548,1352.6930000000004
1995-07-14,INTC,1995-07-14 00:00:00,1995-08-24 00:00:00,1995-08-24 00:00:00,858.0,6.993,6.851,5.961,5.961,-763.6199999999998
1995-07-14,MSFT,1995-07-14 00:00:00,1995-08-24 00:00:00,1995-08-24 00:00:00,1320.0,4.544,4.468,4.453,4.46,-10.56000000000001
1995-07-14,CSCO,1995-07-14 00:00:00,1995-08-24 00:00:00,1995-08-24 00:00:00,2448.0,2.451,2.451,2.892,2.892,1079.5679999999995
1995-07-14,QCOM,1995-07-14 00:00:00,1995-08-24 00:00:00,1995-08-24 00:00:00,3183.0,1.885,1.865,2.382,2.382,1645.6110000000003
1995-07-14,GILD,1995-07-14 00:00:00,1995-08-24 00:00:00,1995-08-24 00:00:00,10733.0,0.559,0.53,0.628,0.615,912.3049999999996
1995-08-25,TXN,1995-08-25 00:00:00,1995-10-06 00:00:00,1995-10-06 00:00:00,809.0,7.416,7.331,7.25,7.363,25.888000000000023
1995-08-25,ADBE,1995-08-25 00:00:00,1995-10-06 00:00:00,1995-10-06 00:00:00,796.0,7.542,7.5,6.38,6.36,-907.4399999999997
1995-08-25,CSCO,1995-08-25 00:00:00,1995-10-06 00:00:00,1995-10-06 00:00:00,2080.0,2.884,2.899,3.049,3.064,343.20000000000005
1995-08-25,QCOM,1995-08-25 00:00:00,1995-10-06 00:00:00,1995-10-06 00:00:00,2537.0,2.365,2.367,1.912,1.936,-1093.4470000000001
1995-08-25,GILD,1995-08-25 00:00:00,1995-10-06 00:00:00,1995-10-06 00:00:00,9967.0,0.602,0.615,0.588,0.601,-139.53800000000012
1995-10-09,INTC,1995-10-09 00:00:00,1995-11-17 00:00:00,1995-11-17 00:00:00,1004.0,5.978,5.884,6.007,6.007,123.49199999999934
1995-10-09,TXN,1995-10-09 00:00:00,1995-11-17 00:00:00,1995-11-17 00:00:00,820.0,7.319,6.976,6.018,6.002,-798.6800000000002
1995-10-09,MDT,1995-10-09 00:00:00,1995-11-17 00:00:00,1995-11-17 00:00:00,553.0,10.85,10.774,10.223,10.125,-358.89699999999954
1995-10-09,CSCO,1995-10-09 00:00:00,1995-11-17 00:00:00,1995-11-17 00:00:00,1997.0,3.005,2.884,3.559,3.559,1347.9750000000006
1995-10-09,GILD,1995-10-09 00:00:00,1995-11-17 00:00:00,1995-11-17 00:00:00,9820.0,0.611,0.623,0.69,0.769,1433.7200000000003
1995-11-20,INTC,1995-11-20 00:00:00,1996-01-03 00:00:00,1996-01-03 00:00:00,999.0,6.005,6.091,5.6,5.6,-490.5090000000005
1995-11-20,MDT,1995-11-20 00:00:00,1996-01-03 00:00:00,1996-01-03 00:00:00,592.0,10.13,10.325,10.422,10.441,68.67200000000085
1995-11-20,NKE,1995-11-20 00:00:00,1996-01-03 00:00:00,1996-01-03 00:00:00,1897.0,3.163,3.138,3.722,3.715,1094.569
1995-11-20,CSCO,1995-11-20 00:00:00,1996-01-03 00:00:00,1996-01-03 00:00:00,1699.0,3.532,3.512,3.331,3.3,-360.18800000000033
1995-11-20,GILD,1995-11-20 00:00:00,1996-01-03 00:00:00,1996-01-03 00:00:00,8186.0,0.733,0.703,0.902,0.911,1702.6880000000006
1996-01-04,MDT,1996-01-04 00:00:00,1996-02-14 00:00:00,1996-02-14 00:00:00,574.0,10.452,10.441,12.019,12.019,905.7719999999997
1996-01-04,AMGN,1996-01-04 00:00:00,1996-02-14 00:00:00,1996-02-14 00:00:00,501.0,11.972,11.91,12.916,12.939,515.529
1996-01-04,ADBE,1996-01-04 00:00:00,1996-02-14 00:00:00,1996-02-14 00:00:00,791.0,7.59,7.39,4.55,4.58,-2222.7099999999996
1996-01-04,CSCO,1996-01-04 00:00:00,1996-02-14 00:00:00,1996-02-14 00:00:00,1849.0,3.245,3.206,3.936,3.944,1364.562
1996-01-04,GILD,1996-01-04 00:00:00,1996-02-14 00:00:00,1996-02-14 00:00:00,6486.0,0.925,0.946,1.043,1.03,544.8240000000005
1996-02-15,LLY,1996-02-15 00:00:00,1996-03-28 00:00:00,1996-03-28 00:00:00,255.0,23.557,23.433,24.218,23.986,141.0150000000002
1996-02-15,MDT,1996-02-15 00:00:00,1996-03-28 00:00:00,1996-03-28 00:00:00,502.0,11.951,11.87,11.139,11.063,-405.1139999999993
1996-02-15,NKE,1996-02-15 00:00:00,1996-03-28 00:00:00,1996-03-28 00:00:00,1701.0,3.527,3.486,4.413,4.413,1576.827
1996-02-15,CSCO,1996-02-15 00:00:00,1996-03-28 00:00:00,1996-03-28 00:00:00,1544.0,3.885,3.85,3.921,3.897,72.56799999999956
1996-02-15,GILD,1996-02-15 00:00:00,1996-03-28 00:00:00,1996-03-28 00:00:00,5871.0,1.022,1.03,0.791,0.787,-1426.653
1996-03-29,JPM,1996-03-29 00:00:00,1996-05-10 00:00:00,1996-05-10 00:00:00,356.0,16.839,16.899,15.867,16.007,-317.5519999999998
1996-03-29,NKE,1996-03-29 00:00:00,1996-05-10 00:00:00,1996-05-10 00:00:00,1372.0,4.374,4.341,4.817,4.844,690.1160000000002
1996-03-29,TMO,1996-03-29 00:00:00,1996-05-10 00:00:00,1996-05-10 00:00:00,168.0,35.793,35.541,35.328,35.464,-12.935999999999694
1996-03-29,CSCO,1996-03-29 00:00:00,1996-05-10 00:00:00,1996-05-10 00:00:00,1513.0,3.966,4.038,4.604,4.777,1118.1069999999997
1996-03-29,GILD,1996-03-29 00:00:00,1996-05-10 00:00:00,1996-05-10 00:00:00,7528.0,0.797,0.787,0.845,0.858,534.4879999999996
1996-05-13,NKE,1996-05-13 00:00:00,1996-06-24 00:00:00,1996-06-24 00:00:00,1227.0,4.888,4.902,5.454,5.488,719.0220000000004
1996-05-13,TMO,1996-05-13 00:00:00,1996-06-24 00:00:00,1996-06-24 00:00:00,167.0,35.844,36.186,35.107,35.001,-197.89500000000038
1996-05-13,ORCL,1996-05-13 00:00:00,1996-06-24 00:00:00,1996-06-24 00:00:00,1785.0,3.362,3.377,3.77,3.762,687.2250000000004
1996-05-13,CSCO,1996-05-13 00:00:00,1996-06-24 00:00:00,1996-06-24 00:00:00,1256.0,4.777,4.801,4.793,4.793,-10.048000000000009
1996-05-13,GILD,1996-05-13 00:00:00,1996-06-24 00:00:00,1996-06-24 00:00:00,7059.0,0.85,0.849,0.61,0.637,-1496.5079999999998
1996-06-25,PFE,1996-06-25 00:00:00,1996-08-06 00:00:00,1996-08-06 00:00:00,719.0,8.346,8.322,8.416,8.299,-16.536999999999775
1996-06-25,LLY,1996-06-25 00:00:00,1996-08-06 00:00:00,1996-08-06 00:00:00,249.0,24.113,23.986,21.63,21.717,-564.9810000000004
1996-06-25,NKE,1996-06-25 00:00:00,1996-08-06 00:00:00,1996-08-06 00:00:00,1104.0,5.437,5.423,5.679,5.672,274.8959999999996
1996-06-25,CSCO,1996-06-25 00:00:00,1996-08-06 00:00:00,1996-08-06 00:00:00,1261.0,4.758,4.722,4.848,4.801,99.61899999999967
1996-06-25,QCOM,1996-06-25 00:00:00,1996-08-06 00:00:00,1996-08-06 00:00:00,2404.0,2.496,2.469,2.202,2.202,-641.8679999999998
1996-08-07,PFE,1996-08-07 00:00:00,1996-09-18 00:00:00,1996-09-18 00:00:00,720.0,8.338,8.401,8.446,8.461,43.20000000000036
1996-08-07,LLY,1996-08-07 00:00:00,1996-09-18 00:00:00,1996-09-18 00:00:00,276.0,21.742,22.137,22.833,22.833,192.09599999999944
1996-08-07,BAC,1996-08-07 00:00:00,1996-09-18 00:00:00,1996-09-18 00:00:00,373.0,16.097,16.166,15.75,15.722,-165.6120000000003
1996-08-07,NKE,1996-08-07 00:00:00,1996-09-18 00:00:00,1996-09-18 00:00:00,1052.0,5.702,5.724,6.54,6.547,865.7959999999995
1996-08-07,CSCO,1996-08-07 00:00:00,1996-09-18 00:00:00,1996-09-18 00:00:00,1227.0,4.889,5.052,5.21,5.194,174.23400000000044
1996-09-19,INTC,1996-09-19 00:00:00,1996-10-30 00:00:00,1996-10-30 00:00:00,659.0,9.106,9.098,9.967,10.018,606.28
1996-09-19,KO,1996-09-19 00:00:00,1996-10-30 00:00:00,1996-10-30 00:00:00,302.0,19.87,19.712,18.998,19.091,-187.5419999999996
1996-09-19,NKE,1996-09-19 00:00:00,1996-10-30 00:00:00,1996-10-30 00:00:00,921.0,6.515,6.463,6.402,6.402,-56.18099999999995
1996-09-19,ORCL,1996-09-19 00:00:00,1996-10-30 00:00:00,1996-10-30 00:00:00,1421.0,4.222,4.307,4.119,4.146,-228.7810000000007
1996-09-19,CSCO,1996-09-19 00:00:00,1996-10-30 00:00:00,1996-10-30 00:00:00,1148.0,5.227,5.21,5.029,5.076,-153.8320000000004
1996-10-31,GE,1996-10-31 00:00:00,1996-12-12 00:00:00,1996-12-12 00:00:00,485.0,12.364,12.317,12.465,12.587,130.9499999999998
1996-10-31,HON,1996-10-31 00:00:00,1996-12-12 00:00:00,1996-12-12 00:00:00,239.0,25.137,25.332,26.671,26.969,391.2430000000001
1996-10-31,C,1996-10-31 00:00:00,1996-12-12 00:00:00,1996-12-12 00:00:00,49.0,123.572,121.84,129.92,131.79,487.54999999999944
1996-10-31,SLB,1996-10-31 00:00:00,1996-12-12 00:00:00,1996-12-12 00:00:00,363.0,16.51,16.588,16.295,16.468,-43.56000000000036
1996-10-31,NKE,1996-10-31 00:00:00,1996-12-12 00:00:00,1996-12-12 00:00:00,951.0,6.312,6.258,5.746,5.76,-473.5980000000002
1996-12-13,INTC,1996-12-13 00:00:00,1997-01-27 00:00:00,1997-01-27 00:00:00,452.0,13.284,13.05,14.377,14.415,616.9799999999993
1996-12-13,MSFT,1996-12-13 00:00:00,1997-01-27 00:00:00,1997-01-27 00:00:00,794.0,7.552,7.38,8.727,8.775,1107.6300000000003
1996-12-13,NKE,1996-12-13 00:00:00,1997-01-27 00:00:00,1997-01-27 00:00:00,1047.0,5.73,5.664,6.969,6.943,1339.1129999999998
1996-12-13,ORCL,1996-12-13 00:00:00,1997-01-27 00:00:00,1997-01-27 00:00:00,1256.0,4.776,4.36,3.931,3.949,-516.2160000000006
1996-12-13,CSCO,1996-12-13 00:00:00,1997-01-27 00:00:00,1997-01-27 00:00:00,1022.0,5.871,5.673,5.987,6.034,368.9419999999998
1997-01-28,INTC,1997-01-28 00:00:00,1997-03-11 00:00:00,1997-03-11 00:00:00,417.0,14.386,14.575,13.824,13.815,-316.9199999999999
1997-01-28,MSFT,1997-01-28 00:00:00,1997-03-11 00:00:00,1997-03-11 00:00:00,685.0,8.765,8.945,9.1,9.059,78.0899999999993
1997-01-28,NKE,1997-01-28 00:00:00,1997-03-11 00:00:00,1997-03-11 00:00:00,870.0,6.896,6.955,7.06,6.637,-276.6600000000004
1997-01-28,COST,1997-01-28 00:00:00,1997-03-11 00:00:00,1997-03-11 00:00:00,569.0,10.554,10.653,10.926,11.147,281.0859999999999
1997-01-28,CVS,1997-01-28 00:00:00,1997-03-11 00:00:00,1997-03-11 00:00:00,685.0,8.753,8.77,9.417,9.417,443.19500000000016
1997-03-12,INTC,1997-03-12 00:00:00,1997-04-23 00:00:00,1997-04-23 00:00:00,435.0,13.804,13.671,13.457,13.494,-76.99499999999983
1997-03-12,C,1997-03-12 00:00:00,1997-04-23 00:00:00,1997-04-23 00:00:00,35.0,170.082,168.81,151.52,151.89,-592.2000000000005
1997-03-12,MSFT,1997-03-12 00:00:00,1997-04-23 00:00:00,1997-04-23 00:00:00,665.0,9.024,8.889,10.066,10.066,782.705000000001
1997-03-12,BAC,1997-03-12 00:00:00,1997-04-23 00:00:00,1997-04-23 00:00:00,252.0,23.822,23.662,21.106,21.106,-644.1119999999994
1997-03-12,NKE,1997-03-12 00:00:00,1997-04-23 00:00:00,1997-04-23 00:00:00,877.0,6.839,7.008,5.607,5.632,-1206.7520000000002
1997-04-24,BMY,1997-04-24 00:00:00,1997-06-05 00:00:00,1997-06-05 00:00:00,286.0,20.97,21.161,24.321,24.358,914.3419999999998
1997-04-24,INTC,1997-04-24 00:00:00,1997-06-05 00:00:00,1997-06-05 00:00:00,437.0,13.73,14.164,13.61,13.787,-164.7489999999995
1997-04-24,C,1997-04-24 00:00:00,1997-06-05 00:00:00,1997-06-05 00:00:00,40.0,151.372,151.52,166.94,167.66,645.5999999999995
1997-04-24,MSFT,1997-04-24 00:00:00,1997-06-05 00:00:00,1997-06-05 00:00:00,584.0,10.276,10.61,10.841,10.94,192.72000000000003
1997-04-24,COST,1997-04-24 00:00:00,1997-06-05 00:00:00,1997-06-05 00:00:00,517.0,11.595,11.646,13.383,13.407,910.4369999999996
1997-06-06,BMY,1997-06-06 00:00:00,1997-07-18 00:00:00,1997-07-18 00:00:00,243.0,24.661,24.777,28.569,28.674,946.9709999999997
1997-06-06,INTC,1997-06-06 00:00:00,1997-07-18 00:00:00,1997-07-18 00:00:00,437.0,13.744,13.74,16.769,16.57,1236.71
1997-06-06,C,1997-06-06 00:00:00,1997-07-18 00:00:00,1997-07-18 00:00:00,36.0,168.738,168.81,204.74,204.28,1276.92
1997-06-06,MSFT,1997-06-06 00:00:00,1997-07-18 00:00:00,1997-07-18 00:00:00,548.0,10.956,11.038,13.601,13.185,1176.556
1997-06-06,COST,1997-06-06 00:00:00,1997-07-18 00:00:00,1997-07-18 00:00:00,452.0,13.281,13.136,13.28,13.28,65.08800000000005
1997-07-21,IBM,1997-07-21 00:00:00,1997-08-29 00:00:00,1997-08-29 00:00:00,152.0,39.363,40.447,38.86,38.644,-274.05600000000067
1997-07-21,INTC,1997-07-21 00:00:00,1997-08-29 00:00:00,1997-08-29 00:00:00,364.0,16.502,16.464,17.644,17.531,388.38800000000003
1997-07-21,C,1997-07-21 00:00:00,1997-08-29 00:00:00,1997-08-29 00:00:00,30.0,202.32,200.79,193.42,191.66,-273.89999999999986
1997-07-21,TXN,1997-07-21 00:00:00,1997-08-29 00:00:00,1997-08-29 00:00:00,534.0,11.226,11.135,11.417,11.318,97.72199999999991
1997-07-21,MSFT,1997-07-21 00:00:00,1997-08-29 00:00:00,1997-08-29 00:00:00,461.0,13.027,12.812,12.01,12.01,-369.7219999999998
1997-09-02,INTC,1997-09-02 00:00:00,1997-10-13 00:00:00,1997-10-13 00:00:00,341.0,17.612,17.792,17.767,17.86,23.187999999999263
1997-09-02,C,1997-09-02 00:00:00,1997-10-13 00:00:00,1997-10-13 00:00:00,31.0,192.66,197.14,225.12,227.53,942.0900000000005
1997-09-02,SLB,1997-09-02 00:00:00,1997-10-13 00:00:00,1997-10-13 00:00:00,233.0,25.74,25.454,29.791,29.855,1025.433
1997-09-02,TXN,1997-09-02 00:00:00,1997-10-13 00:00:00,1997-10-13 00:00:00,531.0,11.29,11.289,13.688,13.807,1337.0580000000004
1997-09-02,MSFT,1997-09-02 00:00:00,1997-10-13 00:00:00,1997-10-13 00:00:00,498.0,12.049,12.109,12.417,12.464,176.79000000000022
1997-10-14,C,1997-10-14 00:00:00,1997-11-24 00:00:00,1997-11-24 00:00:00,26.0,227.552,228.36,228.65,228.65,7.539999999999793
1997-10-14,SLB,1997-10-14 00:00:00,1997-11-24 00:00:00,1997-11-24 00:00:00,204.0,29.447,29.313,28.354,28.305,-205.63199999999983
1997-10-14,TXN,1997-10-14 00:00:00,1997-11-24 00:00:00,1997-11-24 00:00:00,432.0,13.902,13.841,10.313,10.287,-1535.3279999999993
1997-10-14,LLY,1997-10-14 00:00:00,1997-11-24 00:00:00,1997-11-24 00:00:00,129.0,46.392,46.301,48.163,48.114,233.87699999999938
1997-10-14,MSFT,1997-10-14 00:00:00,1997-11-24 00:00:00,1997-11-24 00:00:00,481.0,12.467,12.474,12.539,12.474,0.0
1997-11-25,BMY,1997-11-25 00:00:00,1998-01-08 00:00:00,1998-01-08 00:00:00,189.0,31.8,31.637,32.51,32.321,129.27599999999953
1997-11-25,TXN,1997-11-25 00:00:00,1998-01-08 00:00:00,1998-01-08 00:00:00,598.0,10.035,9.987,9.039,8.821,-697.2680000000003
1997-11-25,LLY,1997-11-25 00:00:00,1998-01-08 00:00:00,1998-01-08 00:00:00,127.0,47.197,46.866,51.349,50.795,498.9830000000003
1997-11-25,MSFT,1997-11-25 00:00:00,1998-01-08 00:00:00,1998-01-08 00:00:00,483.0,12.422,12.359,11.782,11.704,-316.36499999999967
1997-11-25,COST,1997-11-25 00:00:00,1998-01-08 00:00:00,1998-01-08 00:00:00,344.0,17.453,17.537,17.221,17.221,-108.70399999999964
1998-01-09,BMY,1998-01-09 00:00:00,1998-02-23 00:00:00,1998-02-23 00:00:00,187.0,32.119,31.394,33.2,33.2,337.72200000000083
1998-01-09,PFE,1998-01-09 00:00:00,1998-02-23 00:00:00,1998-02-23 00:00:00,331.0,18.136,17.944,20.326,20.481,839.7470000000009
1998-01-09,LLY,1998-01-09 00:00:00,1998-02-23 00:00:00,1998-02-23 00:00:00,118.0,50.9,50.338,45.659,46.632,-437.30800000000033
1998-01-09,CMCSA,1998-01-09 00:00:00,1998-02-23 00:00:00,1998-02-23 00:00:00,1371.0,4.377,4.39,4.62,4.603,292.0230000000001
1998-01-09,COST,1998-01-09 00:00:00,1998-02-23 00:00:00,1998-02-23 00:00:00,342.0,17.536,17.814,18.433,18.538,247.60800000000006
1998-02-24,WMT,1998-02-24 00:00:00,1998-04-06 00:00:00,1998-04-06 00:00:00,326.0,18.43,18.794,20.681,20.761,641.2419999999996
1998-02-24,HD,1998-02-24 00:00:00,1998-04-06 00:00:00,1998-04-06 00:00:00,326.0,18.419,18.158,18.888,19.379,398.04600000000005
1998-02-24,PFE,1998-02-24 00:00:00,1998-04-06 00:00:00,1998-04-06 00:00:00,291.0,20.639,20.311,23.709,23.976,1066.5149999999996
1998-02-24,CMCSA,1998-02-24 00:00:00,1998-04-06 00:00:00,1998-04-06 00:00:00,1314.0,4.566,4.548,4.986,5.118,748.9800000000004
1998-02-24,COST,1998-02-24 00:00:00,1998-04-06 00:00:00,1998-04-06 00:00:00,317.0,18.955,19.331,21.011,21.208,595.0089999999997
1998-04-07,HD,1998-04-07 00:00:00,1998-05-19 00:00:00,1998-05-19 00:00:00,313.0,19.144,18.81,19.001,19.49,212.83999999999992
1998-04-07,C,1998-04-07 00:00:00,1998-05-19 00:00:00,1998-05-19 00:00:00,19.0,318.372,318.43,283.87,288.41,-570.3799999999997
1998-04-07,PFE,1998-04-07 00:00:00,1998-05-19 00:00:00,1998-05-19 00:00:00,250.0,23.99,24.033,25.806,26.307,568.4999999999993
1998-04-07,CSCO,1998-04-07 00:00:00,1998-05-19 00:00:00,1998-05-19 00:00:00,653.0,9.182,8.95,10.181,10.253,850.8590000000005
1998-04-07,CMCSA,1998-04-07 00:00:00,1998-05-19 00:00:00,1998-05-19 00:00:00,1185.0,5.063,4.994,5.096,5.136,168.2700000000004
1998-05-20,PFE,1998-05-20 00:00:00,1998-07-01 00:00:00,1998-07-01 00:00:00,228.0,26.287,26.58,25.345,25.637,-215.0039999999995
1998-05-20,LOW,1998-05-20 00:00:00,1998-07-01 00:00:00,1998-07-01 00:00:00,752.0,7.984,8.065,8.673,8.861,598.5920000000009
1998-05-20,CSCO,1998-05-20 00:00:00,1998-07-01 00:00:00,1998-07-01 00:00:00,577.0,10.392,10.653,12.052,12.237,913.9679999999997
1998-05-20,CMCSA,1998-05-20 00:00:00,1998-07-01 00:00:00,1998-07-01 00:00:00,1180.0,5.084,5.062,5.633,5.677,725.6999999999992
1998-05-20,BRK-B,1998-05-20 00:00:00,1998-07-01 00:00:00,1998-07-01 00:00:00,124.0,48.46,48.34,52.26,52.26,486.07999999999936
1998-07-02,AAPL,1998-07-02 00:00:00,1998-08-13 00:00:00,1998-08-13 00:00:00,6565.0,0.914,0.925,1.25,1.244,2094.2349999999997
1998-07-02,LOW,1998-07-02 00:00:00,1998-08-13 00:00:00,1998-08-13 00:00:00,675.0,8.884,9.127,8.168,8.125,-676.3500000000005
1998-07-02,CSCO,1998-07-02 00:00:00,1998-08-13 00:00:00,1998-08-13 00:00:00,488.0,12.298,12.396,12.912,12.869,230.8239999999995
1998-07-02,CMCSA,1998-07-02 00:00:00,1998-08-13 00:00:00,1998-08-13 00:00:00,1032.0,5.812,5.953,6.592,6.647,716.208
1998-07-02,COST,1998-07-02 00:00:00,1998-08-13 00:00:00,1998-08-13 00:00:00,243.0,24.687,24.777,22.691,22.653,-516.1320000000005
1998-08-14,WMT,1998-08-14 00:00:00,1998-09-25 00:00:00,1998-09-25 00:00:00,228.0,26.34,26.241,25.292,24.988,-285.684
1998-08-14,PFE,1998-08-14 00:00:00,1998-09-25 00:00:00,1998-09-25 00:00:00,251.0,23.885,23.914,25.093,24.895,246.2309999999995
1998-08-14,LOW,1998-08-14 00:00:00,1998-09-25 00:00:00,1998-09-25 00:00:00,735.0,8.161,8.151,7.363,7.303,-623.2799999999999
1998-08-14,CSCO,1998-08-14 00:00:00,1998-09-25 00:00:00,1998-09-25 00:00:00,469.0,12.781,12.808,12.761,12.659,-69.88099999999959
1998-08-14,CMCSA,1998-08-14 00:00:00,1998-09-25 00:00:00,1998-09-25 00:00:00,905.0,6.633,6.681,6.506,6.417,-238.92000000000021
1998-09-28,PFE,1998-09-28 00:00:00,1998-11-06 00:00:00,1998-11-06 00:00:00,241.0,24.938,25.015,25.126,25.196,43.62100000000022
1998-09-28,AAPL,1998-09-28 00:00:00,1998-11-06 00:00:00,1998-11-06 00:00:00,5008.0,1.198,1.239,1.189,1.181,-290.4640000000003
1998-09-28,LOW,1998-09-28 00:00:00,1998-11-06 00:00:00,1998-11-06 00:00:00,811.0,7.401,7.483,7.936,7.91,346.2970000000004
1998-09-28,CSCO,1998-09-28 00:00:00,1998-11-06 00:00:00,1998-11-06 00:00:00,467.0,12.843,13.263,13.317,13.334,33.156999999999876
1998-09-28,CMCSA,1998-09-28 00:00:00,1998-11-06 00:00:00,1998-11-06 00:00:00,930.0,6.451,6.442,6.204,6.23,-197.15999999999977
1998-11-09,WMT,1998-11-09 00:00:00,1998-12-21 00:00:00,1998-12-21 00:00:00,211.0,28.453,28.763,31.342,31.284,531.9309999999995
1998-11-09,MRK,1998-11-09 00:00:00,1998-12-21 00:00:00,1998-12-21 00:00:00,117.0,51.321,51.857,51.857,51.785,-8.42400000000032
1998-11-09,AAPL,1998-11-09 00:00:00,1998-12-21 00:00:00,1998-12-21 00:00:00,5085.0,1.18,1.174,1.096,1.103,-361.03499999999974
1998-11-09,LOW,1998-11-09 00:00:00,1998-12-21 00:00:00,1998-12-21 00:00:00,756.0,7.934,7.894,9.828,9.828,1462.1039999999994
1998-11-09,CSCO,1998-11-09 00:00:00,1998-12-21 00:00:00,1998-12-21 00:00:00,451.0,13.29,13.308,17.764,18.419,2305.061
1998-12-22,WMT,1998-12-22 00:00:00,1999-02-04 00:00:00,1999-02-04 00:00:00,190.0,31.612,31.82,34.561,34.788,563.9199999999993
1998-12-22,HD,1998-12-22 00:00:00,1999-02-04 00:00:00,1999-02-04 00:00:00,190.0,31.554,32.235,31.794,31.719,-98.03999999999967
1998-12-22,AAPL,1998-12-22 00:00:00,1999-02-04 00:00:00,1999-02-04 00:00:00,5489.0,1.093,1.135,1.252,1.252,642.213
1998-12-22,MSFT,1998-12-22 00:00:00,1999-02-04 00:00:00,1999-02-04 00:00:00,236.0,25.421,25.561,30.346,30.581,1184.7199999999998
1998-12-22,CSCO,1998-12-22 00:00:00,1999-02-04 00:00:00,1999-02-04 00:00:00,323.0,18.573,18.921,21.829,21.736,909.2450000000005
1999-02-05,AMGN,1999-02-05 00:00:00,1999-03-19 00:00:00,1999-03-19 00:00:00,230.0,26.058,25.953,32.162,32.417,1486.7200000000005
1999-02-05,AAPL,1999-02-05 00:00:00,1999-03-19 00:00:00,1999-03-19 00:00:00,4934.0,1.216,1.192,1.107,1.12,-355.2479999999992
1999-02-05,ORCL,1999-02-05 00:00:00,1999-03-19 00:00:00,1999-03-19 00:00:00,674.0,8.906,8.685,6.63,6.702,-1336.5420000000004
1999-02-05,LOW,1999-02-05 00:00:00,1999-03-19 00:00:00,1999-03-19 00:00:00,497.0,12.083,11.987,13.88,13.88,940.8210000000004
1999-02-05,CSCO,1999-02-05 00:00:00,1999-03-19 00:00:00,1999-03-19 00:00:00,284.0,21.148,20.552,20.991,21.363,230.32399999999998
1999-03-22,WMT,1999-03-22 00:00:00,1999-05-03 00:00:00,1999-05-03 00:00:00,154.0,38.936,38.278,37.125,37.017,-194.19399999999933
1999-03-22,AMGN,1999-03-22 00:00:00,1999-05-03 00:00:00,1999-05-03 00:00:00,186.0,32.245,32.064,25.335,25.723,-1179.4260000000002
1999-03-22,MSFT,1999-03-22 00:00:00,1999-05-03 00:00:00,1999-05-03 00:00:00,191.0,31.336,31.46,29.585,29.624,-350.6760000000004
1999-03-22,CSCO,1999-03-22 00:00:00,1999-05-03 00:00:00,1999-05-03 00:00:00,287.0,20.903,20.625,22.4,22.347,494.2140000000004
1999-03-22,CMCSA,1999-03-22 00:00:00,1999-05-03 00:00:00,1999-05-03 00:00:00,605.0,9.914,9.605,8.925,9.014,-357.55500000000063
1999-05-04,WMT,1999-05-04 00:00:00,1999-06-15 00:00:00,1999-06-15 00:00:00,163.0,36.88,37.776,34.797,35.109,-434.72100000000023
1999-05-04,AMGN,1999-05-04 00:00:00,1999-06-15 00:00:00,1999-06-15 00:00:00,237.0,25.316,25.178,22.193,22.24,-696.3060000000006
1999-05-04,MSFT,1999-05-04 00:00:00,1999-06-15 00:00:00,1999-06-15 00:00:00,205.0,29.228,29.287,28.223,28.4,-181.8350000000001
1999-05-04,CSCO,1999-05-04 00:00:00,1999-06-15 00:00:00,1999-06-15 00:00:00,270.0,22.214,22.219,21.175,21.285,-252.1800000000003
